id	symbol	description	A2_rep1	A2_rep2	B2_rep1	B2_rep2	C2_rep1	C2_rep2	D3_rep1	D3_rep2	pUC57_rep1	pUC57_rep2
ENSG00000105726	ATP13A1	"ATPase 13A1"	1664.97723633274	2634.57254338302	1679.81230464319	2517.16878028167	1653.22624307064	1761.48665406759	2029.57561887705	1878.34317827015	1607.09448084951	1823.04014589201
ENSG00000105732	ZNF574	"zinc finger protein 574"	617.256427978272	881.9948923083	567.340453851847	776.603777098265	552.417863600135	579.634497278653	661.103918140989	630.003302028499	523.57241372866	614.795740066626
ENSG00000105738	SIPA1L3	"signal induced proliferation associated 1 like 3"	1768.20442053389	3094.31849464169	1800.95261507419	2628.72512395324	1765.9919795042	1680.18727003371	1814.34807554718	1995.01045642358	1767.54409150829	1995.23987864215
ENSG00000105750	ZNF85	"zinc finger protein 85"	346.899516975274	189.1153558369	340.538872656031	198.799125260882	337.625984679062	320.680903689229	255.456990681254	282.918149522057	356.626867415676	251.895476832854
ENSG00000105755	ETHE1	"ETHE1, persulfid	symbol	descriptione dioxygenase"	168.534178287583	220.091146879151	160.847412183382	228.833525480152	177.203300109885	264.975770184527	260.150426205582	230.417874353016	166.295952747565	293.1664871614
ENSG00000105767	CADM4	"cell adhesion molecule 4"	209.263271373748	410.836807507748	206.611529457315	361.84301216549	203.381060353391	301.108829755144	288.311039351547	249.376307052947	214.365876588657	311.667284894887
ENSG00000105771	SMG9	"SMG9, nonsense mediated mRNA decay factor"	624.980911149786	692.8795364714	506.09729691173	713.674557591223	622.896448871113	608.239836105392	586.008949751749	574.586344905622	600.874048013661	509.483506814473
ENSG00000105778	AVL9	"AVL9 cell migration associated"	1480.29186595927	1892.7838631607	1513.58087866287	1757.72751759442	1532.40581117753	1842.78603810148	1558.89108486592	1850.63469970872	1490.8172326393	1781.76913556346
ENSG00000105793	GTPBP10	"GTP binding protein 10"	622.172008178326	524.958142926567	633.29462286428	543.479623015361	641.690738276706	526.940452071503	610.146618162576	525.002751690416	642.448036200552	519.445474824812
ENSG00000105810	CDK6	"cyclin dependent kinase 6"	2604.55528028602	2329.7055473356	2975.34062453027	2437.07704636362	2682.2135880269	2264.33839975869	2532.44371076929	2352.30399576845	2769.86696295162	2437.83588595864
ENSG00000105819	PMPCB	"peptid	symbol	descriptionase, mitochondrial processing beta subunit"	1820.16912550589	1090.67390564557	1764.61052194489	1201.3760087708	1859.29220191054	1491.99425143674	1604.48445853082	1596.88336972501	1900.06117885401	1502.83403127398
ENSG00000105821	DNAJC2	"DnaJ heat shock protein family (Hsp40) member C2"	1542.08773133138	912.970683350551	1337.92742853793	959.670597482387	1558.58357142104	1073.45297807709	1160.61955608727	1071.8806180346	1453.79039941035	1040.31408793681
ENSG00000105829	BET1	"Bet1 golgi vesicular membrane trafficking protein"	489.451342776855	348.885225423246	536.38237451948	406.179507727269	479.925604464273	427.574538252305	360.053553794839	389.377040837058	480.699238410929	328.744944341182
ENSG00000105835	NAMPT	"nicotinamid	symbol	descriptione phosphoribosyltransferase"	1807.52906213432	1229.24981293985	1691.92633568629	1418.76785797694	1846.5389340996	1719.33141790187	1312.15047444413	1742.7174674168	1709.08067062048	1824.4632841792
ENSG00000105849	TWISTNB	"TWIST neighbor"	1493.6341550737	1025.46171397767	1328.50540439329	1114.13322718149	1445.14661036585	1201.42423072303	1181.40477055215	1172.50614544193	1397.27575921879	1164.12711892245
ENSG00000105854	PON2	"paraoxonase 2"	5653.61945580553	2989.97898797305	5121.5431243328	3172.2047469686	5507.39802046065	4703.31992077535	4455.41129416518	4587.94071338347	5796.32338424421	4403.18986056977
ENSG00000105856	HBP1	"HMG-box transcription factor 1"	1006.28948952544	948.837388767894	1084.20577835744	1062.64568394845	1037.71326503744	1242.07392273997	997.019803525001	1239.58983038015	985.433438742404	1120.00983201953
ENSG00000105865	DUS4L	"dihydrourid	symbol	descriptionine synthase 4 like"	176.960887201962	159.769869586346	205.265526008082	140.160534356593	182.573097082912	159.587679770226	177.680059135256	172.084235276303	197.476443887733	169.35345617576
ENSG00000105866	SP4	"Sp4 transcription factor"	1325.80220252898	818.413005432101	1284.08729056859	902.462216112349	1363.25720652719	993.659138191976	1221.63421790353	1032.50541165782	1228.38143220955	996.196801033885
ENSG00000105875	WDR91	"WD repeat domain 91"	301.957069431919	322.800348756088	297.466762280565	347.540916822981	321.516593759982	274.009035077181	378.827295892149	252.292989006783	321.548814882986	268.973136279149
ENSG00000105879	CBLL1	"Cbl proto-oncogene like 1"	2004.1522701365	1212.94676502288	1829.89168923271	1322.94381918213	1978.77018456039	1579.31581206573	1529.38949014158	1523.96632087912	1898.11239815775	1468.67871238138
ENSG00000105887	MTPN	"myotrophin"	3263.94525283618	3632.31907590184	3330.01253340325	3760.02086554574	3512.51844498118	4475.98275431022	4438.64902443544	4211.68874133867	3445.4442709886	4468.65422178057
ENSG00000105926	MPP6	"membrane palmitoylated protein 6"	1373.5535530438	1353.15297710885	1598.37909596457	1550.34713512803	1396.14721298698	2071.62874871539	1321.53734549279	1879.80151924707	1448.59365088699	2070.66620786329
ENSG00000105928	GSDME	"gasdermin E"	183.280918887746	211.939622920664	172.961443226482	247.426249425414	165.792481542203	213.787269126152	186.396439394721	210.001100676166	159.800017093363	241.933508822515
ENSG00000105939	ZC3HAV1	"zinc finger CCCH-type containing, antiviral 1"	2094.03716522321	1390.64998731789	2290.89787059512	1470.25540120998	1941.85283037083	1461.88336846123	1715.7859295363	1430.63249835638	2000.74818149414	1502.83403127398
ENSG00000105948	TTC26	"tetratricopeptid	symbol	descriptione repeat domain 26"	156.596340658879	145.09712646107	156.809401835682	151.602210630601	155.724112217778	162.598768067778	168.96367887579	145.834097691782	149.40652004664	142.313828719126
ENSG00000105953	OGDH	"oxoglutarate dehydrogenase"	1760.47993736237	2103.09318128966	1622.60715805077	1967.96831912931	1777.40279807188	1576.30472376818	1827.08740054178	1558.96650432515	1678.54977304573	1665.07179601378
ENSG00000105968	H2AFV	"H2A histone family member V"	3037.82856363368	3536.13109319169	3209.54522469686	3422.49141546252	3090.31815797694	3608.7893246154	3774.19265234851	3424.18461380304	3233.02717509621	3634.69518548649
ENSG00000105971	CAV2	"caveolin 2"	306.170423889109	267.369985838376	325.732834714465	276.030440110433	358.433947949541	379.397125491482	215.227543329876	382.085335952469	315.702472794205	391.363028977598
ENSG00000105974	CAV1	"caveolin 1"	142.55182580158	120.642554585609	181.710465646499	168.764725041612	163.10758305569	215.292813274928	120.017851264946	179.375940160892	146.808145784959	224.85584937622
ENSG00000105976	MET	"MET proto-oncogene, receptor tyrosine kinase"	5827.06921429317	5528.36354864593	6061.72653362228	5637.88598401724	5822.87359262597	6180.25873072434	5445.0556990091	5881.48915990957	5778.13476441245	5639.89703213898
ENSG00000105983	LMBR1	"limb development membrane protein 1"	1862.30267007779	1532.48650419557	2064.0962893993	1613.27635463507	1827.74464469401	1797.61971363821	1896.14795182831	1732.50908057837	1849.39288075124	1834.42525218954
ENSG00000105993	DNAJB6	"DnaJ heat shock protein family (Hsp40) member B6"	2533.63048025666	2086.79013337269	2306.3769102613	2035.1881672391	2613.74867662081	2195.083368915	2327.94402006644	2199.17819319207	2513.27750461065	2214.40317486961
ENSG00000106003	LFNG	"LFNG O-fucosylpeptid	symbol	descriptione 3-beta-N-acetylglucosaminyltransferase"	478.917956633881	670.055269387637	418.607072711564	639.303661810174	451.062945734254	478.763039310679	668.479316822075	513.336023875073	495.639890415593	473.905049634691
ENSG00000106009	BRAT1	"BRCA1 associated ATM activator 1"	1190.27263415605	2373.72377671143	1088.24378870514	1893.59742334826	1233.71085455291	1421.23367644428	1707.06954927683	1468.54936375625	1344.00908685434	1475.79440381734
ENSG00000106012	IQCE	"IQ motif containing E"	556.162788349023	833.085748557378	517.538326230214	705.093300385718	583.965420816668	490.807392500885	577.963060281473	498.752614105895	557.351279130509	540.792549132681
ENSG00000106025	TSPAN12	"tetraspanin 12"	405.184253633063	412.467112299445	400.436026146914	479.120193974068	420.18661313935	563.07351164212	347.984719589425	562.919617090279	315.702472794205	530.830581122342
ENSG00000106028	SSBP1	"single stranded DNA binding protein 1"	2375.62968811205	1017.31019001919	2241.7687446981	1116.99364624999	2402.98414542951	1866.87474448189	1839.82672553638	1761.67590011673	2454.16449015742	1589.64546679264
ENSG00000106049	HIBADH	"3-hydroxyisobutyrate dehydrogenase"	1029.46293903998	704.291670013282	964.411471375678	793.766291509276	1040.39816352395	995.164682340752	948.744466703346	934.796566204324	1060.13669876572	932.155578110278
ENSG00000106052	TAX1BP1	"Tax1 binding protein 1"	3335.57227860841	3309.51872714575	3504.99298180358	3413.91015825701	3281.61717514102	4021.30842137995	3267.30161572114	3969.60413917031	3196.00034186726	3808.31805652382
ENSG00000106066	CPVL	"carboxypeptid	symbol	descriptionase, vitellogenic like"	1742.22206804789	1698.7775929487	1675.77429429549	1689.07745995037	1743.84156699046	2128.83942636887	1895.47746103912	2027.09395791577	1778.58718212044	1925.50610256978
ENSG00000106069	CHN2	"chimerin 2"	525.967081405831	371.70949250701	559.264433156447	410.470136330022	501.40479235638	465.213141971698	491.469748476009	405.418791583154	519.674852336139	391.363028977598
ENSG00000106070	GRB10	"growth factor receptor bound protein 10"	1138.30792918405	1754.20795586642	1219.47912500539	1727.69311737515	1145.7804291196	1424.24476474183	1296.72918629277	1548.75811748673	1143.93426870493	1317.82605393911
ENSG00000106078	COBL	"cordon-bleu WH2 repeat protein"	264.739105060078	484.200523134132	287.371736411315	390.447202850509	263.791276299943	380.902669640258	298.368401189392	373.335290090962	285.821168784877	416.97951814704
ENSG00000106080	FKBP14	"FK506 binding protein 14"	1021.73845586847	881.9948923083	1177.75301807916	1052.6342172087	1061.87735141606	945.481725431153	986.962441687156	1032.50541165782	963.996851083538	808.342547124638
ENSG00000106086	PLEKHA8	"pleckstrin homology domain containing A8"	1242.93956487092	1519.44406586199	1307.64235093018	1527.46378258001	1224.98493447175	1367.03408708836	1369.14219152525	1440.84088519481	1217.98793516283	1414.59945746812
ENSG00000106105	GARS	"glycyl-tRNA synthetase"	5073.5809921991	3260.60958339483	5888.7650903958	3556.93111168211	4583.79294110003	3224.8755666776	3090.29204737507	3600.6438720101	4265.23135054886	3300.25768799654
ENSG00000106133	NSUN5P2	"NOP2/Sun RNA methyltransferase family member 5 pseudogene 2"	186.792047602071	290.194252922139	155.463398386449	240.275201754159	188.614118677567	195.720739340844	191.089874919049	294.5848773374	163.697578485884	229.125264237794
ENSG00000106144	CASP2	"caspase 2"	818.795216180506	805.370567098522	919.993357550978	780.894405701018	778.620561088891	799.443942999908	937.346123287122	746.670580181925	774.315529980847	895.153982643305
ENSG00000106153	CHCHD2	"coiled-coil-helix-coiled-coil-helix domain containing 2"	7624.06489028452	7419.51710701492	7433.97705011566	7803.22321887318	7786.87683551054	9615.91047823053	9054.97810800614	8932.33848362166	8312.84885668197	9194.89647354276
ENSG00000106211	HSPB1	"heat shock protein family B (small) member 1"	3665.61837775492	2346.00859525258	3338.76155582326	2329.8113312948	3770.26869968646	2065.60657212029	3144.60180129943	2345.01229088386	3601.34672668944	2415.06567336358
ENSG00000106244	PDAP1	"PDGFA associated protein 1"	2289.95814748253	2310.14188983523	2039.8682273131	1973.68915726631	2541.25641748495	1746.43121257984	2226.69991089881	1999.38547935433	2452.86530302658	1935.46807058012
ENSG00000106245	BUD31	"BUD31 homolog"	2222.5444761675	1128.17091585461	2113.89841702094	1214.24789457906	2068.04305923696	1397.14497006387	1237.05550605489	1381.04890514118	2048.81810533523	1263.74679902584
ENSG00000106246	PTCD1	"pentatricopeptid	symbol	descriptione repeat domain 1"	278.081394174511	322.800348756088	273.911701918982	323.227354740714	323.530267624867	308.636550499023	313.119198551564	272.709762683633	289.718730177398	307.397870033313
ENSG00000106258	CYP3A5	"cytochrome P450 family 3 subfamily A member 5"	139.040697087256	208.679013337269	122.486313880233	204.519963397886	160.422684569177	267.986858482078	148.848955200101	256.668011937537	153.953675004581	240.510370535324
ENSG00000106261	ZKSCAN1	"zinc finger with KRAB and SCAN domains 1"	3927.54857984354	4424.64720466678	4684.76500505659	4302.07027902685	3907.19852249865	3595.23942727642	3624.67320635922	3920.0205459551	3832.60203597903	4000.44172529464
ENSG00000106263	EIF3B	"eukaryotic translation initiation factor 3 subunit B"	10523.5549825738	12766.9168237824	10162.9990434362	11802.0890766388	10716.7723089183	10002.8353244659	11521.7137214348	9846.71827614913	11770.6354054136	9554.95046020215
ENSG00000106266	SNX8	"sorting nexin 8"	485.94021406253	1087.41329606217	482.542236550147	1125.5749034555	532.952349572913	779.871869065824	708.708764173454	746.670580181925	501.486232504374	831.112759719698
ENSG00000106268	NUDT1	"nudix hydrolase 1"	353.921774403924	405.945893132656	307.561788149815	351.831545425733	363.803744922568	332.725256879434	402.964964302976	364.585244229455	386.508171425004	355.784571797816
ENSG00000106290	TAF6	"TATA-box binding protein associated factor 6"	1134.79680046972	1442.81974065221	944.221419637178	1284.32816175735	1102.15082871376	1008.71457967973	1254.48826657382	1074.79729998843	1121.19849391522	1129.97180002986
ENSG00000106299	WASL	"Wiskott-Aldrich syndrome like"	2156.53525633819	1912.34752066106	2277.43783610279	2131.01220603391	2177.45267256238	2186.05010402235	2294.41948060696	2242.92842249961	2113.12786831183	2336.79306756806
ENSG00000106305	AIMP2	"aminoacyl tRNA synthetase complex interacting multifunctional protein 2"	1089.1521271835	883.625197099998	948.259429984878	863.846558687573	1102.15082871376	1083.99178711852	977.575570638501	996.046887234872	1078.32531859749	981.965418161972
ENSG00000106327	TFR2	"transferrin receptor 2"	256.312396145699	299.976081672324	250.356641557399	307.495049863954	258.421479326916	239.38151965534	289.652020929926	243.542943145276	275.427671738154	231.971540812176
ENSG00000106330	MOSPD3	"motile sperm domain containing 3"	153.787437687419	179.333527086715	138.638355271033	145.881372493597	130.217576595901	189.698562745741	174.327605189307	160.41750746096	126.021151691514	176.469147611717
ENSG00000106333	PCOLCE	"procollagen C-endopeptid	symbol	descriptionase enhancer"	186.089821859206	174.442612711623	154.790396661832	148.741791562099	157.737786082663	149.048870728796	182.373494659583	163.334189414796	148.75692648122	176.469147611717
ENSG00000106344	RBM28	"RNA binding motif protein 28"	1516.10537884538	2024.83855128819	1599.05209768919	1879.29532800575	1553.88499906964	1552.21601738777	1658.12372166599	1610.00843851727	1573.96520901308	1632.33961540838
ENSG00000106346	USP42	"ubiquitin specific peptid	symbol	descriptionase 42"	601.807461635243	595.061248969556	676.366733239746	519.166060933094	596.047464005978	490.807392500885	551.143428713887	530.836115598087	598.925267317401	530.830581122342
ENSG00000106348	IMPDH1	"inosine monophosphate dehydrogenase 1"	1917.77850376412	2376.98438629483	1892.48084962206	2188.22058740395	1984.81120615504	1749.44230087739	2000.7445149419	1586.67498288659	1932.54085712502	1586.79919021826
